,0
1297,0.9961235748428988
1298,0.9927144208729869
1299,0.996311716830639
1300,0.9935282465143956
1301,0.9988414255117269
1302,0.9992471382918764
1303,0.9948594724321502
1304,0.9876160154772439
1305,0.9948165602217082
1306,0.9916502427327899
1307,1.0
1308,0.9961048854164447
1309,0.9992271627545781
1310,0.9993646933949021
1311,0.9963975527122816
1312,0.9921626898514562
1313,0.9991399136339283
1314,0.9991232736013489
1315,0.9990408272562803
1316,0.9954655651010798
1317,0.9994718892058787
1318,0.9910671218866713
1319,0.9989040676825668
1320,0.9977061815748876
1321,0.9998730797854718
1322,0.9979401191914035
1323,0.988364105240627
1324,0.9990128321306799
1325,0.9865701566521551
1326,0.9975981543715876
1327,0.9974445022850956
1328,0.9989344091388633
1329,0.9995447827860707
1330,0.9985550925147444
1331,0.9962705035084263
1332,0.9861984123446271
1333,0.9990890881555357
1334,0.9981267649193818
1335,0.9987308903683654
1336,0.9966581518669103
1337,0.9937109422811413
1338,0.9995268569638501
1339,0.9960477428969583
1340,0.9979883793327987
1341,0.9971789690296727
1342,0.9958538453480712
1343,0.9994655649760258
1344,0.9968674699271765
1345,1.0
1346,0.997600086861718
1347,0.9976532158718414
1348,0.9954325513528086
1349,0.9984674437456555
1350,0.9962369415710489
1351,0.9910283109811518
1352,0.9995347588241438
1353,0.9974323535081349
1354,0.9962572280063657
1355,0.9925612594351172
1356,0.9938942996512486
1357,0.990947038004877
1358,0.996749166369565
1359,0.9997054720049011
1360,0.9852993903574161
1361,0.9966768837775337
1362,0.9965595812122294
1363,0.9963018815002387
1364,1.0
1365,0.9902639095849508
1366,0.9941945495551179
1367,0.9938051113269378
1368,1.0
1369,0.9976300955288852
1370,0.999055188159565
1371,0.9930861761798416
1372,0.9966425391063323
1373,0.9998585870103793
1374,0.9959605722992054
1375,0.9997411449016672
1376,0.9969522414036545
1377,0.9984233320690474
1378,0.9993350799364915
1379,0.9947063000609321
1380,1.0
1381,0.9889482652309484
1382,0.9955974511126962
1383,0.995351008584905
1384,0.998433670551893
1385,0.995116424860062
1386,0.9974906974645433
1387,0.9987060466981329
1388,0.9989273831958388
1389,0.9964598407951142
1390,1.0
1391,0.9992345199129624
1392,0.9955008985386181
1393,0.9951591846245443
1394,0.9956684685182899
1395,0.9995020365837607
1396,0.993976395905267
1397,0.987565296533673
1398,1.0
1399,0.9970073711315305
1400,0.9959106214684776
1401,0.9962328067424697
1402,0.9953179864570595
1403,0.9965482120090067
1404,0.9971448802874431
1405,0.996864255524785
1406,0.9993350799364915
1407,0.9995020365837607
1408,0.9987472373480514
1409,0.9958023553592062
1410,0.9956424273182783
1411,0.9935313657146992
1412,0.9960956056718856
1413,0.9998461610379211
1414,0.9977900020334817
1415,0.9997768095585231
1416,0.9853752155452836
1417,0.9921434797781757
1418,0.9953580697762567
1419,0.9929133994313896
1420,1.0
1421,0.9957471148671756
1422,0.9937790697004565
1423,0.9935698416823432
1424,0.9945797986313928
1425,0.996138921166398
1426,0.9975189351642085
1427,0.998783093262184
1428,0.9959114694809238
1429,0.9981229141459885
1430,0.9864807833703502
1431,0.9950058876013336
1432,0.9897468637181739
1433,0.995279300505748
1434,0.9955646848061753
1435,0.9951404529958663
1436,1.0
1437,0.9888448055343216
1438,0.9954176180178715
1439,0.999333623196898
1440,0.9923304521077682
1441,0.999372687276357
1442,0.9992503370360953
1443,0.990544233802668
1444,0.9881871477777724
1445,0.998613023938507
1446,0.998836252280797
1447,0.9984230618469087
1448,0.9971427350010353
1449,1.0
1450,0.9959621039735679
1451,0.9929168936207045
1452,0.9927909875270085
1453,0.9990729936349331
1454,0.9981268657564111
1455,0.9992270811529496
1456,0.9934157518895448
1457,0.997662745469769
1458,0.9968602651318783
1459,0.9953162496193141
1460,0.9993090249071371
1461,0.999444602578709
1462,0.9962289383462173
1463,0.9969336586945186
1464,0.9958748809186478
1465,0.9972887634683232
1466,0.9995015244034271
1467,0.9985259549490821
1468,0.995418820769126
1469,0.9997122285677313
1470,0.9993965800104395
1471,0.9916887653728063
1472,0.9992239803146212
1473,0.9996882508690249
1474,0.9989120085497356
1475,0.9967957957136364
1476,0.9996540087781753
1477,0.9965262234316951
1478,0.994774006931855
1479,0.995312652410037
1480,0.9993191365709102
1481,0.9903648878010312
1482,0.9933141674616737
1483,0.9969605130867027
1484,1.0
1485,0.9968606463685701
1486,0.9978952025100508
1487,0.9936742215511192
1488,1.0
1489,0.9955035657742339
1490,1.0
1491,0.9880880609492874
1492,0.9971501584099323
1493,0.9933439335065691
1494,0.9940587799479493
1495,1.0
1496,0.9965427981804619
1497,0.9910914475310242
1498,0.9997168372332694
1499,0.9966214869293473
1500,0.9960615389720499
1501,0.9994381354240629
1502,1.0
1503,0.9975199125736229
1504,0.9974683329206963
1505,0.9994156439202292
1506,1.0
1507,1.0
1508,0.9949487078471708
1509,0.9997536468401294
1510,0.9909177963096055
1511,0.9921840204286115
1512,1.0
1513,0.9966648964636906
1514,1.0
1515,0.995605640816665
1516,0.9980001716337905
1517,0.991699126881289
1518,0.997149344577992
1519,0.9985038440958269
1520,0.9998467609447222
1521,0.9975356453456854
1522,0.9966246829423174
1523,0.9994381354240629
1524,0.9996291388341767
1525,0.9997919802712673
1526,0.9996824998800269
1527,0.9994219951523686
1528,1.0
1529,1.0
1530,0.9958141010046624
1531,1.0
1532,0.9976203730872546
1533,1.0
1534,0.995956306297067
1535,0.9992712483469707
1536,0.995207330575697
1537,0.9960917957599699
1538,0.9980119334328336
1539,1.0
1540,0.9966467690551213
1541,0.997406630498649
1542,0.9929668005724899
1543,0.9912318651604718
1544,0.9924371323620786
1545,0.9988338542005788
1546,0.9916806218779021
1547,1.0
1548,0.9990256405083006
1549,1.0
1550,0.9972061014886832
1551,1.0
1552,0.9922670363356288
1553,0.9956213891432427
1554,0.99678455687694
1555,0.9983983527418449
1556,0.9993959581158958
1557,0.9991138297926975
1558,0.9983864039825666
1559,0.9992045165697475
1560,0.9992231806051431
1561,0.996883575702154
1562,0.9878445908666859
1563,0.9917129436371571
1564,0.9950301067334618
1565,0.9990560559802253
1566,0.9954989407230399
1567,1.0
1568,1.0
1569,0.9955109372387368
1570,0.9884722175609805
1571,0.991809138814742
1572,0.999808026641214
1573,0.9978722472955438
1574,0.9979444083495387
1575,0.9998756221116153
1576,0.9798867641177361
1577,1.0
1578,0.994704402676397
1579,0.9931583748731528
1580,0.9976411766528661
1581,0.9974242800596638
1582,0.9959569576098329
1583,0.9984595419126836
1584,0.9903124144550894
1585,0.999387063998889
1586,0.9943972986294166
1587,0.9995028777203951
1588,0.9952476481775637
1589,0.9982550336060387
1590,0.9986668373480962
1591,0.9927088870306982
1592,1.0
1593,0.9996099689084478
1594,0.9974803522071515
1595,0.9978668418564827
1596,0.9943322173129937
1597,0.997002037304595
1598,0.9926963741561367
1599,0.9998078285453299
1600,1.0
1601,0.9999290831533463
1602,0.9962564213761039
1603,0.9967408761450727
1604,0.9991938226446303
1605,0.9861335575680615
1606,0.9936400082630258
1607,0.9968505599136924
1608,0.9993184083496661
1609,0.9914341726124856
1610,0.9965477499010672
1611,0.999936963030509
1612,0.9982959194413366
1613,0.997119382420411
1614,0.9992785515264522
1615,1.0
1616,0.9950172889502291
1617,0.9969582976078714
1618,0.9986515080793364
1619,1.0
1620,0.9908707640655436
1621,0.997181138428845
1622,0.9969573189463269
1623,0.9915987851145545
1624,0.9907815833912603
1625,1.0
1626,0.9949586483156456
1627,0.9992181345151773
1628,0.994132124235601
1629,0.999221465557368
1630,0.9954259116305064
1631,0.9983359832230259
1632,0.9939522741135938
1633,0.9967618014949866
1634,0.9996101455660767
1635,0.9923696581876374
1636,0.9996691243544757
1637,0.9944331757054864
1638,0.9826313738998852
1639,0.9914043351042411
1640,0.9989311351926087
1641,0.9922574592859905
1642,0.9919126426522719
1643,0.9942593911300185
1644,0.995485587963261
1645,0.998423708622149
1646,0.9981175137274321
1647,0.9998197455739919
1648,0.9958436579928295
1649,0.9968375858237509
1650,0.9864490983363604
1651,0.9976990617802501
1652,0.999715394084365
1653,0.9967623964369264
1654,0.9918326548310951
1655,0.9936093652088829
1656,0.9950479676040693
1657,0.9836676089157389
1658,0.9980980643384746
1659,0.9963728790202908
1660,0.9979837074902699
1661,0.9936786550181965
1662,0.9982170990062453
1663,0.9936528016027368
1664,0.9894866224989152
1665,0.9994187674919338
1666,0.9940415512793397
1667,0.9962133849872749
1668,0.997195407577779
1669,0.9985699921285746
1670,0.9967858824831582
1671,0.9948592895397608
1672,0.9947392181307391
1673,0.9949506020266721
1674,0.9976154623692746
1675,0.9912524264522434
1676,0.9918111943401037
1677,0.9950069997497117
1678,0.9991836055684107
1679,0.9986940912707414
1680,0.9987003024019204
1681,0.9975557642841669
1682,0.9950922785444143
1683,0.9996585867288345
1684,0.9960200692860594
1685,0.9910962802483555
1686,0.9869370827896713
1687,0.9955616868381372
1688,0.9976154083938145
1689,0.9977496445210383
1690,0.998242979587157
1691,0.9913540639826854
1692,0.9907930636354441
1693,0.9986165378789068
1694,0.9947504625338048
1695,0.9978273271970063
1696,0.9989274227725728
1697,0.9966107446147384
1698,0.9911698467569187
1699,0.9958353632658505
1700,1.0
1701,0.9966282506840711
1702,0.995808091898894
1703,0.993032269029868
1704,1.0
1705,0.9992100754754089
1706,0.9938427347991547
1707,0.9996091623833967
1708,0.9945883688732342
1709,0.9982016927042509
1710,0.9996604519362121
1711,0.9999464643619979
1712,1.0
1713,0.996438661235231
1714,0.9956837412980649
1715,1.0
1716,0.9905607659616323
1717,0.9981192845866094
1718,0.9988302384917551
1719,0.9965406221412126
1720,0.9979937953996868
1721,0.9908665339815853
1722,0.9997722424674108
1723,0.9915799037749342
1724,0.9977017927773469
1725,0.9974877314892778
1726,1.0
1727,0.9998222450747056
1728,0.9967666915976756
1729,0.9962921571750745
1730,1.0
1731,0.9927668713712926
1732,1.0
1733,0.9949199353536344
1734,0.9926159393323986
1735,0.9989438880930687
1736,0.9965897080848453
1737,0.9944401394941725
1738,1.0
1739,0.9981281512492616
1740,0.9934413135055964
1741,0.9993934576659635
1742,0.994092842045485
1743,0.9980626371131914
1744,1.0
1745,0.9956984058527929
1746,0.9938159522977926
1747,0.9955624029720015
1748,0.9961413997574509
1749,0.9966612978581517
1750,0.9983478086090997
1751,0.9976028281565714
1752,0.9965266909966268
1753,0.9970023213928428
1754,0.9950548183041207
1755,0.995796804567421
1756,0.9925672732179139
1757,0.9926441196480533
1758,0.9991253924999808
1759,0.9971976663233194
1760,1.0
1761,0.9958402311907971
1762,0.9995861460909929
1763,1.0
1764,0.9990178626420859
1765,0.9974326871309462
1766,0.9994352280437138
1767,0.9973859860413646
1768,0.9992170725060314
1769,0.9845326864592678
1770,0.9970023213928428
1771,1.0
1772,0.9973470667425303
1773,0.9969595327351851
1774,0.9998223075168432
1775,0.9992199652165586
1776,0.9964966178286182
1777,0.9915884492010737
1778,0.9966635594318036
1779,0.9993934576659635
1780,1.0
1781,0.9979424686065734
1782,0.9994264515253404
1783,0.9974560216225229
1784,0.9999288629225258
1785,0.9908945338919773
1786,1.0
1787,0.9921535030835726
1788,0.9927251467935867
1789,0.9983569979811769
1790,0.9941077719348538
1791,0.9972711315002855
1792,0.9908202106678466
1793,0.9985181511805613
1794,0.9973137978108237
1795,1.0
1796,0.9946594572858246
1797,0.9871403289172044
1798,0.9948082747506218
1799,0.9958296706327523
1800,0.9995148903480491
1801,0.9952740032031597
1802,0.9995281044280868
1803,0.9876973734288946
1804,0.9962390132195083
1805,0.9932527208427988
1806,0.999569854190028
1807,0.9992070215650141
1808,0.9989184958459857
1809,0.9986924209639063
1810,0.9943298842790222
1811,0.9957531828678484
1812,0.9903883281157178
1813,0.9898599191628836
1814,0.9890231059911005
1815,0.9888772897777591
1816,0.9995857173156862
1817,0.9892342524358172
1818,0.9951200986808598
1819,0.9975793684632601
1820,0.9977827433288917
1821,0.9959655346230217
1822,0.9964703860588005
1823,0.9993928293155393
1824,0.9982715758549173
1825,0.9989169058382307
1826,0.9948253881658833
1827,1.0
1828,0.9992695629199518
1829,0.9932836549428588
1830,0.9959993635968005
1831,0.9979419592299807
1832,0.9992084389742577
1833,0.9935999884695188
1834,0.9976104721444621
1835,0.9962763439261412
1836,0.9991724861569885
1837,0.9963783169067418
1838,0.9969071665869927
1839,0.9998059069596572
1840,0.9965712558851297
1841,0.9947176683313562
1842,0.995501098712574
1843,0.9973294890624179
1844,0.9929455212121048
1845,0.9994383935533901
1846,0.9950009910073542
1847,0.9965370665986806
1848,0.9941141746740533
1849,0.9975695240948622
1850,0.9979545560707356
1851,0.997694648930561
1852,0.9974462741894067
1853,0.9969769923394497
1854,0.9990189639780896
1855,0.9920259237467156
1856,0.9985790387775851
1857,0.9983726495999187
1858,0.9998563287133216
1859,1.0
1860,0.9992045838723088
1861,1.0
1862,0.9997324693188989
1863,0.9980693805180303
1864,0.9901492346340385
1865,0.999735578146499
1866,0.9997204440349586
1867,0.9964374034162155
1868,0.9990670673856524
1869,1.0
1870,0.9911099437349802
1871,0.9997387285204254
1872,0.9932837959040508
1873,0.9984151779312298
1874,0.9988242660881335
1875,0.999573729749176
1876,0.9987021856044785
1877,0.9959338886931529
1878,0.9922871076595541
1879,0.999495538637919
1880,0.9945893087136859
1881,0.9959613579554778
1882,0.9879884226544198
1883,0.9994172102302575
1884,0.9942007052161722
1885,0.9900549624369417
1886,0.9964641266707661
1887,0.9984134593418458
1888,0.9976630357233053
1889,0.9926088836727782
1890,0.9932158529708163
1891,0.996072363799492
1892,0.9994114019197158
1893,0.9984441558214707
1894,0.9967514291047849
1895,0.9969037721179735
1896,0.9967068599104535
1897,1.0
1898,0.9998066313311648
1899,0.9995848570941304
1900,0.9910345354500395
1901,0.9992175361526041
1902,0.9982526154969913
1903,0.9968213158342815
1904,0.9935457527677323
1905,0.9960198985255534
1906,0.9998066313311648
1907,0.9936829806392566
1908,0.9942017442604164
1909,0.9998258615003643
1910,0.9944812918115191
1911,0.9959625640873512
1912,0.9966689191156327
1913,0.994687380632848
1914,0.9976024376218204
1915,0.9972574094600106
1916,0.9992878530473237
1917,0.9975211054452107
1918,0.9984335297110858
1919,0.9974993353448336
1920,0.9922913474977422
1921,0.9949759601382264
1922,0.9986000706228437
1923,0.9978759814313714
1924,0.9993915687009262
1925,0.9973538241476434
1926,0.9899760523324719
1927,0.9982526154969913
1928,0.9994107908868575
1929,0.995744381688444
1930,1.0
1931,0.998850637474671
1932,0.9998959895999574
1933,0.9916412315819976
1934,0.9961004322608824
1935,0.9964593035687537
1936,0.9956323689032857
1937,0.9979510843032219
1938,0.9968411797887111
1939,0.9913883304959558
1940,0.9933080197658869
1941,0.9976692779053764
1942,0.9962252412803793
1943,0.9994334691279949
1944,0.9960508632736138
1945,0.9884163033352346
1946,0.9984862924654982
1947,0.9999644296332575
1948,0.9955086221238559
1949,0.9994933108771498
1950,0.9961241016553691
1951,0.996540686830943
1952,0.9925475002816414
1953,0.9862487838707388
1954,0.9995152716758857
1955,0.9878331193296553
1956,0.9993222180992771
1957,0.9942311783945463
1958,0.9973369328600853
1959,0.9990269806562397
1960,0.9968927775999029
1961,0.9990651287237136
1962,0.9996140071442245
1963,0.9909429717431189
1964,0.9976593426211517
1965,0.998641702435091
1966,0.9919536080253281
1967,0.9973751312378828
1968,0.9983221888901148
1969,0.9978790978805757
1970,0.9982059890222483
1971,0.9879979375156972
1972,0.9948748620109179
1973,0.9973751312378828
1974,1.0
1975,0.9984979443362948
1976,1.0
1977,0.9989081228233789
1978,0.9968562301721786
1979,0.9999451641658763
1980,0.9955282813924328
1981,0.9998952371766316
1982,0.9968216299233471
1983,0.999854714503624
1984,0.9999517088240567
1985,0.9956278386858589
1986,0.994193429855939
1987,0.9996071314019379
1988,0.9957629787360472
1989,1.0
1990,1.0
1991,0.9993274794575914
1992,0.9998891691056077
1993,0.9997936054086388
1994,0.9995822336929253
1995,0.9965599469837286
1996,0.9977794738739676
1997,0.9935862165222317
1998,0.9923589352654151
1999,1.0
2000,0.9985949585047718
2001,0.9969709610138165
2002,0.9913063841522788
2003,0.9944490529215533
2004,0.9993632669981162
2005,0.9997490033935079
2006,0.9962886420551018
2007,0.9950035199895122
2008,0.9998062289379639
2009,0.9922327262412007
2010,0.9947933728954167
2011,0.9971299083456414
2012,0.9984963824987932
2013,0.9971588905016846
2014,0.9992725478968951
2015,0.9922485920758614
2016,0.9986939475384934
2017,0.9968622324986057
2018,0.9913103017036725
2019,0.9994346950952407
2020,0.9971424358493454
2021,0.9886903235917747
2022,0.9926810149447912
2023,0.9974444152686976
